epoch,train_loss,val_mse,lr,epoch_time_sec
1,0.000978,0.000052,1.89e-03,7.64
2,0.000060,,1.89e-03,6.52
3,0.000036,,1.89e-03,6.73
4,0.000032,,1.89e-03,6.91
5,0.000019,,1.89e-03,6.59
6,0.000023,,1.89e-03,7.26
7,0.000058,,1.89e-03,6.88
8,0.000015,,1.89e-03,7.15
9,0.000010,,1.89e-03,7.13
10,0.000012,0.000006,1.89e-03,7.12
11,0.000008,,1.89e-03,6.73
12,0.000007,,1.89e-03,6.70
13,0.000028,,1.89e-03,6.72
14,0.000008,,1.89e-03,6.75
15,0.000007,,1.89e-03,6.86
16,0.000014,,1.89e-03,7.33
17,0.000004,,1.89e-03,7.02
18,0.000006,,1.89e-03,7.09
19,0.000007,,1.89e-03,7.30
20,0.000004,0.000001,1.89e-03,7.24
21,0.000003,,1.89e-03,7.02
22,0.000011,,1.89e-03,7.47
23,0.000004,,1.89e-03,6.92
24,0.000003,,1.89e-03,6.99
25,0.000003,,1.89e-03,6.76
26,0.000008,,1.89e-03,6.82
27,0.000002,,1.89e-03,6.76
28,0.000003,,1.89e-03,6.99
29,0.000003,,1.89e-03,6.92
30,0.000003,0.000001,1.89e-03,6.63
31,0.000002,,1.89e-03,7.34
32,0.000009,,1.89e-03,7.67
33,0.000002,,1.89e-03,6.84
34,0.000002,,1.89e-03,6.81
35,0.000002,,1.89e-03,6.77
36,0.000002,,1.89e-03,7.17
37,0.000001,,1.89e-03,7.02
38,0.000002,,1.89e-03,6.93
39,0.000002,,1.89e-03,7.06
40,0.000030,0.000001,1.89e-03,7.28
41,0.000001,,1.89e-03,7.46
42,0.000002,,1.89e-03,7.25
43,0.000002,,1.89e-03,7.14
44,0.000002,,1.89e-03,7.03
45,0.000001,,1.89e-03,7.14
46,0.000011,,1.89e-03,7.33
47,0.000001,,1.89e-03,6.90
48,0.000002,,1.89e-03,6.81
49,0.000002,,1.89e-03,7.63
50,0.000001,0.000006,1.89e-03,6.98
51,0.000002,,1.89e-03,7.31
52,0.000001,,1.89e-03,7.12
53,0.000002,,1.89e-03,7.61
54,0.000002,,1.89e-03,7.42
55,0.000001,,1.89e-03,6.54
56,0.000005,,1.89e-03,6.90
57,0.000001,,1.88e-03,6.85
58,0.000002,,1.88e-03,7.01
59,0.000003,,1.88e-03,6.92
60,0.000001,0.000001,1.88e-03,6.53
61,0.000002,,1.88e-03,7.68
62,0.000002,,1.88e-03,7.18
63,0.000001,,1.88e-03,6.37
64,0.000001,,1.88e-03,6.76
65,0.000001,,1.88e-03,6.98
66,0.000005,,1.88e-03,7.23
67,0.000001,,1.88e-03,6.93
68,0.000001,,1.88e-03,6.90
69,0.000001,,1.88e-03,7.36
70,0.000001,0.000000,1.88e-03,7.19
71,0.000001,,1.88e-03,7.05
72,0.000002,,1.88e-03,6.74
73,0.000001,,1.88e-03,6.84
74,0.000001,,1.88e-03,7.15
75,0.000001,,1.88e-03,6.75
76,0.000001,,1.88e-03,6.90
77,0.000001,,1.88e-03,7.09
78,0.000001,,1.88e-03,6.66
79,0.000001,,1.88e-03,7.02
80,0.000004,0.000000,1.88e-03,6.76
81,0.000001,,1.88e-03,7.01
82,0.000001,,1.88e-03,7.31
83,0.000001,,1.88e-03,6.89
84,0.000009,,1.88e-03,7.43
85,0.000000,,1.88e-03,7.38
86,0.000001,,1.88e-03,7.24
87,0.000001,,1.88e-03,7.03
88,0.000001,,1.88e-03,6.92
89,0.000001,,1.88e-03,6.86
90,0.000003,0.000000,1.88e-03,6.83
91,0.000001,,1.87e-03,7.81
92,0.000001,,1.87e-03,7.67
93,0.000001,,1.87e-03,6.90
94,0.000001,,1.87e-03,6.68
95,0.000001,,1.87e-03,6.83
96,0.000003,,1.87e-03,6.72
97,0.000001,,1.87e-03,6.66
98,0.000001,,1.87e-03,6.62
99,0.000001,,1.87e-03,6.94
100,0.000001,0.000000,1.87e-03,6.70
101,0.000001,,1.87e-03,6.97
102,0.000003,,1.87e-03,6.42
103,0.000001,,1.87e-03,6.78
104,0.000001,,1.87e-03,6.58
105,0.000001,,1.87e-03,6.73
106,0.000001,,1.87e-03,6.92
107,0.000001,,1.87e-03,7.67
108,0.000001,,1.87e-03,6.79
109,0.000001,,1.87e-03,7.96
110,0.000001,0.000000,1.87e-03,6.76
111,0.000001,,1.87e-03,6.92
112,0.000003,,1.87e-03,7.08
113,0.000001,,1.87e-03,7.19
114,0.000001,,1.87e-03,7.71
115,0.000001,,1.86e-03,7.45
116,0.000001,,1.86e-03,6.78
117,0.000001,,1.86e-03,6.96
118,0.000002,,1.86e-03,6.89
119,0.000001,,1.86e-03,7.07
120,0.000001,0.000000,1.86e-03,6.75
121,0.000001,,1.86e-03,6.90
122,0.000000,,1.86e-03,6.90
123,0.000001,,1.86e-03,6.63
124,0.000001,,1.86e-03,7.01
125,0.000001,,1.86e-03,6.94
126,0.000001,,1.86e-03,7.36
127,0.000001,,1.86e-03,7.13
128,0.000001,,1.86e-03,6.69
129,0.000001,,1.86e-03,6.88
130,0.000001,0.000001,1.86e-03,7.16
131,0.000001,,1.86e-03,7.06
132,0.000001,,1.86e-03,7.18
133,0.000001,,1.86e-03,6.69
134,0.000001,,1.86e-03,7.01
135,0.000000,,1.85e-03,6.93
136,0.000001,,1.85e-03,7.05
137,0.000001,,1.85e-03,7.06
138,0.000001,,1.85e-03,6.91
139,0.000001,,1.85e-03,7.22
140,0.000001,0.000000,1.85e-03,7.79
141,0.000001,,1.85e-03,6.89
142,0.000004,,1.85e-03,7.18
143,0.000001,,1.85e-03,7.09
144,0.000000,,1.85e-03,7.29
145,0.000001,,1.85e-03,7.76
146,0.000001,,1.85e-03,7.24
147,0.000001,,1.85e-03,7.10
148,0.000001,,1.85e-03,6.76
149,0.000000,,1.85e-03,6.82
150,0.000001,0.000006,1.85e-03,6.76
151,0.000001,,1.85e-03,6.65
152,0.000001,,1.84e-03,7.37
153,0.000002,,1.84e-03,7.19
154,0.000001,,1.84e-03,6.95
155,0.000000,,1.84e-03,7.39
156,0.000001,,1.84e-03,7.09
157,0.000001,,1.84e-03,6.94
158,0.000001,,1.84e-03,7.36
159,0.000001,,1.84e-03,7.19
160,0.000000,0.000000,1.84e-03,6.97
161,0.000001,,1.84e-03,7.95
162,0.000000,,1.84e-03,7.76
163,0.000001,,1.84e-03,7.79
164,0.000001,,1.84e-03,7.95
165,0.000001,,1.84e-03,7.79
166,0.000001,,1.84e-03,7.79
167,0.000001,,1.83e-03,7.19
168,0.000001,,1.83e-03,7.57
169,0.000001,,1.83e-03,6.72
170,0.000001,0.000000,1.83e-03,7.35
171,0.000001,,1.83e-03,7.05
172,0.000002,,1.83e-03,6.81
173,0.000000,,1.83e-03,6.95
174,0.000001,,1.83e-03,6.75
175,0.000001,,1.83e-03,6.80
176,0.000000,,1.83e-03,6.51
177,0.000001,,1.83e-03,6.71
178,0.000001,,1.83e-03,6.78
179,0.000001,,1.83e-03,6.89
180,0.000000,0.000000,1.83e-03,6.92
181,0.000001,,1.83e-03,6.84
182,0.000001,,1.82e-03,6.88
183,0.000000,,1.82e-03,6.99
184,0.000001,,1.82e-03,6.52
185,0.000001,,1.82e-03,6.64
186,0.000001,,1.82e-03,6.79
187,0.000001,,1.82e-03,7.81
188,0.000000,,1.82e-03,7.53
189,0.000001,,1.82e-03,7.64
190,0.000000,0.000000,1.82e-03,7.89
191,0.000001,,1.82e-03,6.84
192,0.000000,,1.82e-03,6.80
193,0.000001,,1.82e-03,6.71
194,0.000001,,1.82e-03,6.68
195,0.000000,,1.81e-03,6.88
196,0.000001,,1.81e-03,6.88
197,0.000000,,1.81e-03,7.58
198,0.000001,,1.81e-03,7.10
199,0.000000,,1.81e-03,6.62
200,0.000001,0.000002,1.81e-03,6.81
201,0.000000,,1.81e-03,7.68
202,0.000001,,1.81e-03,6.97
203,0.000001,,1.81e-03,7.30
204,0.000000,,1.81e-03,6.37
205,0.000001,,1.81e-03,7.10
206,0.000001,,1.81e-03,7.09
207,0.000000,,1.80e-03,6.72
208,0.000000,,1.80e-03,7.45
209,0.000000,,1.80e-03,6.97
210,0.000001,0.000000,1.80e-03,6.92
211,0.000000,,1.80e-03,7.01
212,0.000001,,1.80e-03,6.70
213,0.000000,,1.80e-03,6.57
214,0.000001,,1.80e-03,7.02
215,0.000001,,1.80e-03,7.50
216,0.000001,,1.80e-03,7.95
217,0.000001,,1.80e-03,6.63
218,0.000000,,1.80e-03,7.12
219,0.000001,,1.79e-03,6.97
220,0.000000,0.000000,1.79e-03,7.10
221,0.000001,,1.79e-03,7.44
222,0.000000,,1.79e-03,7.88
223,0.000001,,1.79e-03,6.89
224,0.000000,,1.79e-03,7.01
225,0.000000,,1.79e-03,6.79
226,0.000000,,1.79e-03,6.85
227,0.000001,,1.79e-03,6.62
228,0.000000,,1.79e-03,6.67
229,0.000000,,1.79e-03,6.68
230,0.000001,0.000000,1.78e-03,6.51
231,0.000000,,1.78e-03,6.92
232,0.000000,,1.78e-03,7.09
233,0.000000,,1.78e-03,6.32
234,0.000000,,1.78e-03,6.52
235,0.000000,,1.78e-03,7.09
236,0.000000,,1.78e-03,6.71
237,0.000000,,1.78e-03,6.71
238,0.000000,,1.78e-03,6.54
239,0.000001,,1.78e-03,6.81
240,0.000000,0.000003,1.78e-03,6.71
241,0.000001,,1.77e-03,7.07
242,0.000000,,1.77e-03,7.16
243,0.000000,,1.77e-03,7.09
244,0.000000,,1.77e-03,7.00
245,0.000000,,1.77e-03,6.80
246,0.000001,,1.77e-03,7.39
247,0.000000,,1.77e-03,7.18
248,0.000000,,1.77e-03,6.69
249,0.000000,,1.77e-03,6.85
250,0.000000,0.000000,1.77e-03,7.03
251,0.000000,,1.76e-03,6.81
252,0.000000,,1.76e-03,7.45
253,0.000000,,1.76e-03,7.52
254,0.000000,,1.76e-03,6.73
255,0.000000,,1.76e-03,7.63
256,0.000001,,1.76e-03,6.98
257,0.000000,,1.76e-03,7.17
258,0.000001,,1.76e-03,6.68
259,0.000000,,1.76e-03,6.65
260,0.000001,0.000000,1.76e-03,6.91
261,0.000000,,1.75e-03,6.92
262,0.000000,,1.75e-03,6.91
263,0.000000,,1.75e-03,7.16
264,0.000000,,1.75e-03,6.87
265,0.000000,,1.75e-03,6.94
266,0.000000,,1.75e-03,6.89
267,0.000000,,1.75e-03,6.49
268,0.000000,,1.75e-03,6.98
269,0.000000,,1.75e-03,7.29
270,0.000001,0.000000,1.75e-03,6.90
271,0.000000,,1.74e-03,7.11
272,0.000000,,1.74e-03,7.29
273,0.000000,,1.74e-03,6.71
274,0.000000,,1.74e-03,6.85
275,0.000000,,1.74e-03,6.71
276,0.000000,,1.74e-03,6.66
277,0.000000,,1.74e-03,6.73
278,0.000000,,1.74e-03,7.06
279,0.000000,,1.74e-03,6.89
280,0.000000,0.000000,1.73e-03,7.64
281,0.000001,,1.73e-03,7.03
282,0.000000,,1.73e-03,6.89
283,0.000000,,1.73e-03,7.47
284,0.000000,,1.73e-03,6.92
285,0.000000,,1.73e-03,7.39
286,0.000000,,1.73e-03,6.99
287,0.000000,,1.73e-03,7.25
288,0.000000,,1.73e-03,6.95
289,0.000000,,1.72e-03,7.42
290,0.000000,0.000000,1.72e-03,6.98
291,0.000000,,1.72e-03,7.69
292,0.000000,,1.72e-03,6.97
293,0.000000,,1.72e-03,6.89
294,0.000001,,1.72e-03,7.16
295,0.000000,,1.72e-03,6.93
296,0.000000,,1.72e-03,7.10
297,0.000000,,1.72e-03,6.81
298,0.000000,,1.71e-03,6.84
299,0.000000,,1.71e-03,6.87
300,0.000000,0.000000,1.71e-03,7.00
301,0.000000,,1.71e-03,7.85
302,0.000000,,1.71e-03,7.88
303,0.000000,,1.71e-03,7.97
304,0.000000,,1.71e-03,7.07
305,0.000000,,1.71e-03,7.17
306,0.000000,,1.71e-03,7.17
307,0.000000,,1.70e-03,7.70
308,0.000000,,1.70e-03,6.86
309,0.000000,,1.70e-03,7.62
310,0.000000,0.000000,1.70e-03,7.05
311,0.000001,,1.70e-03,7.11
312,0.000000,,1.70e-03,7.07
313,0.000000,,1.70e-03,7.30
314,0.000000,,1.70e-03,7.38
315,0.000000,,1.69e-03,7.30
316,0.000000,,1.69e-03,7.03
317,0.000000,,1.69e-03,7.62
318,0.000000,,1.69e-03,7.66
319,0.000000,,1.69e-03,7.33
320,0.000000,0.000001,1.69e-03,7.74
321,0.000000,,1.69e-03,6.94
322,0.000000,,1.69e-03,7.41
323,0.000000,,1.68e-03,7.60
324,0.000000,,1.68e-03,8.03
325,0.000000,,1.68e-03,7.17
326,0.000000,,1.68e-03,6.85
327,0.000000,,1.68e-03,6.56
328,0.000000,,1.68e-03,6.76
329,0.000000,,1.68e-03,6.82
330,0.000000,0.000000,1.68e-03,6.65
331,0.000001,,1.67e-03,6.94
332,0.000000,,1.67e-03,6.71
333,0.000000,,1.67e-03,6.54
334,0.000000,,1.67e-03,6.88
335,0.000000,,1.67e-03,7.07
336,0.000000,,1.67e-03,6.77
337,0.000000,,1.67e-03,6.71
338,0.000000,,1.67e-03,6.77
339,0.000000,,1.66e-03,6.67
340,0.000000,0.000000,1.66e-03,6.63
341,0.000000,,1.66e-03,6.78
342,0.000000,,1.66e-03,6.51
343,0.000000,,1.66e-03,6.79
344,0.000000,,1.66e-03,6.52
345,0.000000,,1.66e-03,6.95
346,0.000000,,1.66e-03,7.18
347,0.000000,,1.65e-03,6.83
348,0.000000,,1.65e-03,7.26
349,0.000000,,1.65e-03,6.86
350,0.000000,0.000000,1.65e-03,6.81
351,0.000000,,1.65e-03,7.22
352,0.000001,,1.65e-03,6.76
353,0.000000,,1.65e-03,7.48
354,0.000000,,1.64e-03,7.35
355,0.000000,,1.64e-03,6.61
356,0.000000,,1.64e-03,6.61
357,0.000000,,1.64e-03,7.40
358,0.000000,,1.64e-03,6.44
359,0.000000,,1.64e-03,6.92
360,0.000000,0.000000,1.64e-03,6.76
361,0.000000,,1.64e-03,7.28
362,0.000000,,1.63e-03,7.65
363,0.000000,,1.63e-03,6.75
364,0.000000,,1.63e-03,7.08
365,0.000000,,1.63e-03,7.13
366,0.000000,,1.63e-03,6.79
367,0.000000,,1.63e-03,6.79
368,0.000000,,1.63e-03,6.82
369,0.000000,,1.62e-03,6.95
370,0.000000,0.000000,1.62e-03,6.60
371,0.000000,,1.62e-03,6.66
372,0.000000,,1.62e-03,6.59
373,0.000000,,1.62e-03,6.79
374,0.000000,,1.62e-03,7.47
375,0.000000,,1.62e-03,7.11
376,0.000000,,1.61e-03,7.34
377,0.000000,,1.61e-03,6.87
378,0.000000,,1.61e-03,6.78
379,0.000000,,1.61e-03,6.73
380,0.000000,0.000000,1.61e-03,6.70
381,0.000000,,1.61e-03,7.51
382,0.000000,,1.61e-03,7.33
383,0.000000,,1.60e-03,6.88
384,0.000000,,1.60e-03,6.96
385,0.000000,,1.60e-03,7.02
386,0.000000,,1.60e-03,6.84
387,0.000000,,1.60e-03,7.12
388,0.000000,,1.60e-03,6.95
389,0.000000,,1.60e-03,7.21
390,0.000000,0.000000,1.59e-03,7.22
391,0.000000,,1.59e-03,6.97
392,0.000000,,1.59e-03,7.50
393,0.000000,,1.59e-03,6.79
394,0.000000,,1.59e-03,7.00
395,0.000000,,1.59e-03,7.14
396,0.000000,,1.59e-03,7.45
397,0.000000,,1.58e-03,7.65
398,0.000000,,1.58e-03,7.86
399,0.000000,,1.58e-03,7.87
400,0.000000,0.000000,1.58e-03,7.64
401,0.000000,,1.58e-03,7.43
402,0.000000,,1.58e-03,6.99
403,0.000000,,1.58e-03,6.76
404,0.000000,,1.57e-03,7.48
405,0.000000,,1.57e-03,7.45
406,0.000000,,1.57e-03,6.99
407,0.000000,,1.57e-03,8.20
408,0.000000,,1.57e-03,7.49
409,0.000000,,1.57e-03,8.23
410,0.000000,0.000000,1.57e-03,7.84
411,0.000000,,1.56e-03,8.02
412,0.000000,,1.56e-03,6.96
413,0.000000,,1.56e-03,6.82
414,0.000000,,1.56e-03,6.74
415,0.000000,,1.56e-03,7.45
416,0.000000,,1.56e-03,7.13
417,0.000000,,1.55e-03,6.98
418,0.000000,,1.55e-03,7.37
419,0.000000,,1.55e-03,7.05
420,0.000000,0.000000,1.55e-03,7.27
421,0.000000,,1.55e-03,6.95
422,0.000000,,1.55e-03,7.57
423,0.000000,,1.55e-03,7.83
424,0.000000,,1.54e-03,7.28
425,0.000000,,1.54e-03,6.93
426,0.000000,,1.54e-03,6.67
427,0.000000,,1.54e-03,7.08
428,0.000000,,1.54e-03,7.18
429,0.000000,,1.54e-03,7.22
430,0.000000,0.000000,1.53e-03,8.07
431,0.000000,,1.53e-03,7.11
432,0.000000,,1.53e-03,7.20
433,0.000000,,1.53e-03,6.55
434,0.000000,,1.53e-03,6.86
435,0.000000,,1.53e-03,7.06
436,0.000000,,1.53e-03,7.30
437,0.000000,,1.52e-03,6.95
438,0.000000,,1.52e-03,6.84
439,0.000000,,1.52e-03,7.14
440,0.000000,0.000002,1.52e-03,6.95
441,0.000000,,1.52e-03,7.38
442,0.000000,,1.52e-03,6.77
443,0.000000,,1.51e-03,7.23
444,0.000000,,1.51e-03,6.87
445,0.000000,,1.51e-03,7.44
446,0.000000,,1.51e-03,6.68
447,0.000000,,1.51e-03,7.21
448,0.000000,,1.51e-03,7.10
449,0.000000,,1.50e-03,6.65
450,0.000000,0.000001,1.50e-03,6.77
451,0.000000,,1.50e-03,7.03
452,0.000000,,1.50e-03,7.59
453,0.000000,,1.50e-03,7.07
454,0.000000,,1.50e-03,7.43
455,0.000000,,1.50e-03,7.02
456,0.000000,,1.49e-03,7.18
457,0.000000,,1.49e-03,7.25
458,0.000000,,1.49e-03,7.31
459,0.000000,,1.49e-03,6.69
460,0.000000,0.000001,1.49e-03,7.35
461,0.000000,,1.49e-03,8.49
462,0.000000,,1.48e-03,7.34
463,0.000000,,1.48e-03,6.77
464,0.000000,,1.48e-03,7.00
465,0.000000,,1.48e-03,6.77
466,0.000000,,1.48e-03,7.32
467,0.000000,,1.48e-03,6.92
468,0.000000,,1.47e-03,7.05
469,0.000000,,1.47e-03,7.17
470,0.000000,0.000000,1.47e-03,7.52
471,0.000000,,1.47e-03,7.54
472,0.000000,,1.47e-03,7.15
473,0.000000,,1.47e-03,7.00
474,0.000000,,1.46e-03,7.26
475,0.000000,,1.46e-03,6.90
476,0.000000,,1.46e-03,7.30
477,0.000000,,1.46e-03,7.61
478,0.000000,,1.46e-03,7.53
479,0.000000,,1.46e-03,6.90
480,0.000000,0.000000,1.45e-03,7.32
481,0.000000,,1.45e-03,7.29
482,0.000000,,1.45e-03,8.08
483,0.000000,,1.45e-03,8.17
484,0.000000,,1.45e-03,7.05
485,0.000000,,1.45e-03,7.41
486,0.000000,,1.44e-03,7.50
487,0.000000,,1.44e-03,7.05
488,0.000000,,1.44e-03,7.10
489,0.000000,,1.44e-03,7.26
490,0.000000,0.000000,1.44e-03,7.38
491,0.000000,,1.44e-03,6.93
492,0.000000,,1.43e-03,7.05
493,0.000000,,1.43e-03,7.48
494,0.000000,,1.43e-03,7.13
495,0.000000,,1.43e-03,7.24
496,0.000000,,1.43e-03,7.03
497,0.000000,,1.43e-03,7.23
498,0.000000,,1.42e-03,7.17
499,0.000000,,1.42e-03,7.45
500,0.000000,0.000000,1.42e-03,7.91
501,0.000000,,1.42e-03,7.81
502,0.000000,,1.42e-03,7.89
503,0.000000,,1.42e-03,7.20
504,0.000000,,1.41e-03,7.54
505,0.000000,,1.41e-03,7.10
506,0.000000,,1.41e-03,7.08
507,0.000000,,1.41e-03,7.10
508,0.000000,,1.41e-03,6.66
509,0.000000,,1.40e-03,7.15
510,0.000000,0.000000,1.40e-03,6.79
511,0.000000,,1.40e-03,7.51
512,0.000000,,1.40e-03,6.63
513,0.000000,,1.40e-03,6.92
514,0.000000,,1.40e-03,6.82
515,0.000000,,1.39e-03,7.04
516,0.000000,,1.39e-03,7.37
517,0.000000,,1.39e-03,7.22
518,0.000000,,1.39e-03,7.86
519,0.000000,,1.39e-03,7.15
520,0.000000,0.000000,1.39e-03,7.26
521,0.000000,,1.38e-03,7.40
522,0.000000,,1.38e-03,7.41
523,0.000000,,1.38e-03,7.08
524,0.000000,,1.38e-03,7.29
525,0.000000,,1.38e-03,7.17
526,0.000000,,1.38e-03,7.21
527,0.000000,,1.37e-03,7.19
528,0.000000,,1.37e-03,8.17
529,0.000000,,1.37e-03,7.58
530,0.000000,0.000000,1.37e-03,7.06
531,0.000000,,1.37e-03,7.04
532,0.000000,,1.36e-03,6.94
533,0.000000,,1.36e-03,6.82
534,0.000000,,1.36e-03,7.35
535,0.000000,,1.36e-03,7.40
536,0.000000,,1.36e-03,7.20
537,0.000000,,1.36e-03,6.84
538,0.000000,,1.35e-03,6.98
539,0.000000,,1.35e-03,7.21
540,0.000000,0.000000,1.35e-03,7.06
541,0.000000,,1.35e-03,7.28
542,0.000000,,1.35e-03,7.19
543,0.000000,,1.34e-03,7.35
544,0.000000,,1.34e-03,7.30
545,0.000000,,1.34e-03,7.39
546,0.000000,,1.34e-03,6.88
547,0.000000,,1.34e-03,7.41
548,0.000000,,1.34e-03,7.92
549,0.000000,,1.33e-03,7.03
550,0.000000,0.000000,1.33e-03,7.00
551,0.000000,,1.33e-03,7.32
552,0.000000,,1.33e-03,7.24
553,0.000000,,1.33e-03,7.03
554,0.000000,,1.32e-03,6.93
555,0.000000,,1.32e-03,7.26
556,0.000000,,1.32e-03,8.08
557,0.000000,,1.32e-03,7.47
558,0.000000,,1.32e-03,7.14
559,0.000000,,1.32e-03,6.92
560,0.000000,0.000000,1.31e-03,6.84
561,0.000000,,1.31e-03,7.38
562,0.000000,,1.31e-03,7.34
563,0.000000,,1.31e-03,7.17
564,0.000000,,1.31e-03,6.84
565,0.000000,,1.30e-03,7.49
566,0.000000,,1.30e-03,7.70
567,0.000000,,1.30e-03,7.31
568,0.000000,,1.30e-03,7.09
569,0.000000,,1.30e-03,6.97
570,0.000000,0.000000,1.30e-03,7.13
571,0.000000,,1.29e-03,7.96
572,0.000000,,1.29e-03,8.24
573,0.000000,,1.29e-03,7.17
574,0.000000,,1.29e-03,7.22
575,0.000000,,1.29e-03,7.31
576,0.000000,,1.28e-03,6.63
577,0.000000,,1.28e-03,7.28
578,0.000000,,1.28e-03,7.37
579,0.000000,,1.28e-03,7.27
580,0.000000,0.000000,1.28e-03,7.32
581,0.000000,,1.28e-03,7.45
582,0.000000,,1.27e-03,8.01
583,0.000000,,1.27e-03,7.38
584,0.000000,,1.27e-03,7.11
585,0.000000,,1.27e-03,6.97
586,0.000000,,1.27e-03,6.94
587,0.000000,,1.26e-03,7.74
588,0.000000,,1.26e-03,6.82
589,0.000000,,1.26e-03,7.51
590,0.000000,0.000000,1.26e-03,7.42
591,0.000000,,1.26e-03,7.77
592,0.000000,,1.25e-03,8.18
593,0.000000,,1.25e-03,6.71
594,0.000000,,1.25e-03,7.09
595,0.000000,,1.25e-03,7.29
596,0.000000,,1.25e-03,7.42
597,0.000000,,1.25e-03,7.25
598,0.000000,,1.24e-03,7.01
599,0.000000,,1.24e-03,7.25
600,0.000000,0.000000,1.24e-03,6.57
601,0.000000,,1.24e-03,7.59
602,0.000000,,1.24e-03,6.68
603,0.000000,,1.23e-03,6.61
604,0.000000,,1.23e-03,6.49
605,0.000000,,1.23e-03,6.54
606,0.000000,,1.23e-03,7.37
607,0.000000,,1.23e-03,7.52
608,0.000000,,1.22e-03,7.38
609,0.000000,,1.22e-03,7.03
610,0.000000,0.000000,1.22e-03,6.85
611,0.000000,,1.22e-03,7.07
612,0.000000,,1.22e-03,8.15
613,0.000000,,1.22e-03,8.44
614,0.000000,,1.21e-03,7.86
615,0.000000,,1.21e-03,8.04
616,0.000000,,1.21e-03,6.86
617,0.000000,,1.21e-03,6.96
618,0.000000,,1.21e-03,7.99
619,0.000000,,1.20e-03,7.65
620,0.000000,0.000000,1.20e-03,7.11
